6.041791256728210220e-03,-4.472880789421125082e-03,-1.125336241188196586e-03,-1.490301177190368072e-05,-1.036175697529332761e-03,2.405903884592356864e-03,-2.516407018878875045e-03,-4.016449980181025815e-03,1.681308839214868886e-02,-1.130192722354576157e-02,3.904693121033047179e-03,-3.296041959369629300e-03,2.189033874826369630e-02,-4.050229258334351982e-03,2.644078468074646804e-02
2.196263097547705712e-02,-5.815971196921606266e-03,-1.713461282437639746e-02,-1.769560716046227056e-02,3.638747769281205913e-02,5.738955191167850051e-02,4.678697494012247667e-03,-2.338493266448727834e-02,4.488851724593771568e-03,1.096059062849319247e-02,3.661603402762296511e-02,-1.484465767377207701e-02,3.124180463092854354e-02,-1.325227039435493415e-02,8.115520406590626817e-03
1.426362168668742804e-02,-1.214688786819213828e-02,2.019356272956016746e-02,-1.326587745932309229e-02,-3.594816418318224922e-03,-2.409924124997028707e-03,-1.085191542050987709e-02,-1.479033794510762126e-02,-1.618449892371736157e-02,-1.807958704121464047e-02,1.981697809387763382e-02,-1.187336809844642162e-02,5.197293013721458049e-02,-7.602230363763773629e-04,-4.603475677503602800e-03
4.755870283392608575e-03,-4.146632848509976613e-03,-3.505909607068875833e-03,2.945216497091259281e-03,-5.719549728181763139e-03,1.461087447183577459e-04,-3.174543792731130461e-03,-2.904976352241067129e-03,7.310237223236770027e-03,8.191092104044064024e-04,7.706800082575225282e-04,6.676952632411356503e-02,1.204678919742150321e-02,1.027331604441629118e-02,1.557132943824468888e-02
3.788852231163479956e-03,-6.495550184425471964e-04,8.592130382462249006e-05,1.633478356845716227e-03,2.542287077088129128e-03,-3.256009352466215315e-03,-3.407406859288076434e-03,-1.806916930737636042e-03,1.410805584553342798e-03,6.286918613907597347e-03,1.020707765931367847e-02,-6.242742715702898765e-03,-1.993975408022111498e-02,-2.636788058643561861e-02,1.450662363074224290e-02
4.058697961251442159e-03,-2.774735190299566431e-03,-2.920497028148415436e-04,-3.554853059613030620e-04,-4.845071204685542552e-04,-1.800500385518436419e-04,-3.667637633562187589e-03,-3.401313703647980153e-03,7.927432548859716238e-03,-8.700013988270709556e-03,7.042877207344271648e-04,-3.773264313992808882e-03,3.851419899230568936e-03,4.478616403672523727e-03,-8.203003869882270977e-04
4.058697961251442159e-03,-2.774735190299566431e-03,-2.920497028148415436e-04,-3.554853059613030620e-04,-4.845071204685542552e-04,-1.800500385518436419e-04,-3.667637633562187589e-03,-3.401313703647980153e-03,7.927432548859716238e-03,-8.700013988270709556e-03,7.042877207344271648e-04,-3.773264313992808882e-03,3.851419899230568936e-03,4.478616403672523727e-03,-8.203003869882270977e-04
4.058697961251442159e-03,-2.774735190299566431e-03,-2.920497028148415436e-04,-3.554853059613030620e-04,-4.845071204685542552e-04,-1.800500385518436419e-04,-3.667637633562187589e-03,-3.401313703647980153e-03,7.927432548859716238e-03,-8.700013988270709556e-03,7.042877207344271648e-04,-3.773264313992808882e-03,3.851419899230568936e-03,4.478616403672523727e-03,-8.203003869882270977e-04
9.271674248035917387e-02,8.497915753033166708e-02,5.166982334565882462e-02,-2.759765414416171306e-02,-3.674549740889706401e-02,-2.520015166091393692e-03,-1.391575488398077293e-02,-1.007743360613464097e-02,-4.714628227722932746e-02,-3.442692919060681700e-02,-2.947747430030125352e-03,2.417473800846477519e-03,-6.605911635641978190e-03,-1.463655791621576094e-02,5.310932768447707356e-03
7.581129482680783183e-02,1.022953605023299711e-01,1.313056428356835711e-02,-7.857084022390915801e-03,-3.094098558646881519e-02,-1.944269722366864664e-03,3.549313088896747289e-03,6.630668665059911808e-03,-7.250054936622716585e-03,2.191901411498528834e-03,-7.298884792588865474e-03,3.206985100971000572e-06,-7.993002187194819461e-03,-1.166652510646519654e-02,7.244965664411702651e-03
1.623966690220566764e-02,2.088709317847322125e-02,2.622143436582052151e-03,-1.532053276704595018e-03,-6.736940894353059782e-03,3.518988150649951356e-05,6.878147251065940427e-04,5.438940330173415265e-04,-1.062939393170486344e-03,3.539693220279163622e-04,-1.297451136270431817e-03,-1.289225063523655916e-04,-1.827345759354556199e-03,-1.184862941701990543e-03,2.821076576474216505e-03
6.041791256728210220e-03,-4.472880789421125082e-03,-1.125336241188196586e-03,-1.490301177190368072e-05,-1.036175697529332761e-03,2.405903884592356864e-03,-2.516407018878875045e-03,-4.016449980181025815e-03,1.681308839214868886e-02,-1.130192722354576157e-02,3.904693121033047179e-03,-3.296041959369629300e-03,2.189033874826369630e-02,-4.050229258334351982e-03,2.644078468074646804e-02
1.895321391020565738e-02,-7.136821808558233178e-03,-1.205989384915006138e-02,9.322613515583983920e-03,4.410256783654459972e-02,-2.843522076977587562e-02,-2.714052508717530385e-02,3.649976947085806223e-02,-1.248358382474216814e-02,6.779434959817042449e-04,-1.938990510671660802e-03,4.883719242043764279e-03,2.981823532460773588e-03,9.813501799372152483e-05,3.111244547605451858e-03
9.790276887645521856e-03,-6.579689141990458998e-03,2.450098258612132631e-05,-4.407306686999576742e-04,-9.353525949254864504e-04,-3.951743679731673799e-04,-7.210684251271572316e-03,-7.229723184540469243e-03,2.041100896030597148e-02,-1.096411812224791851e-02,1.917275396521144620e-02,-1.143905745809073449e-02,-6.525790970352186686e-03,3.787104167159182494e-02,4.029561192680160319e-04
6.027592346253668985e-03,-3.553010609159747493e-03,-5.512924525108075721e-04,7.111809039966203493e-04,1.554883987424838252e-03,-6.336730189776582740e-04,-5.235193667302375647e-03,-3.905181199244779720e-03,3.293198426905043219e-02,-2.328783829908159797e-02,-1.339352823790433168e-02,-1.357936718187164639e-02,-6.739159466914138204e-03,-5.106289058979337873e-03,-4.273570280509505354e-03
6.728352137418208700e-03,-5.614442975316224355e-03,-1.398088272462984542e-04,1.477225750904362974e-03,-1.545076278116737584e-03,1.480121389833657366e-03,-8.922223366860701499e-03,-7.475647282411724409e-03,3.362555023089573714e-02,-2.910386752075717551e-02,-1.209082692929889548e-02,9.757793799911698360e-03,2.021414248785783230e-03,-2.461737293044102305e-03,1.672017855135320141e-02
9.365070706819760352e-03,-7.311110742779465543e-03,-6.178449594658283906e-04,1.898300317647647669e-03,-2.365543568006451126e-04,9.392499444129724867e-04,-6.020333202816449507e-03,-9.016362632368464872e-03,2.657408451255059006e-02,-2.108681618503410737e-02,3.326516251118584455e-02,1.653765395667378384e-03,-2.682183450710741782e-02,9.492507917531283444e-04,2.586425920174020149e-03
1.305313723743880411e-02,-1.282181669539856489e-02,1.152350620283406485e-02,8.188703619471809653e-04,1.750153286359525454e-03,-1.366066742402519303e-02,-2.916231493204242409e-02,-4.565021137553836733e-02,1.096078806770289273e-02,5.871616220913911111e-02,-3.477526204057219267e-02,-5.109860641286670391e-03,-1.313233886883728024e-02,6.126918005485603586e-03,2.535370483995014971e-03
1.679367007138142173e-02,-2.644530902163562402e-02,4.734220714683125275e-02,-1.271209526425204871e-02,-6.106264289840986417e-03,1.533822034180809014e-02,3.334455818077945027e-02,5.771945101963231461e-02,2.966357235445143958e-02,3.549465866197313441e-02,-5.935550294588573528e-03,-2.012204849224593934e-03,-1.729487931382966883e-03,-1.055774846981850316e-03,8.012075350189734211e-04
3.317036575237704982e-02,-2.830505841803328954e-02,-2.763497104904142146e-02,6.785504114739895898e-02,-7.364538650510469610e-03,1.572980659193785186e-02,-5.300755437204647535e-02,5.288512977873999210e-02,-3.496653622185882937e-02,7.570290727992668237e-04,-1.414897497555459710e-02,-2.387030932635799199e-02,-1.742811587869312834e-03,-5.548452897564150332e-03,-8.702256160516185423e-04
6.719883997726034015e-03,-4.341603916158111483e-03,-2.365042277313354063e-03,-1.510397903485810600e-03,-7.613151322707569944e-04,3.875105592301438581e-03,3.321030878733697341e-03,-1.464444399557428235e-03,3.798182773264820004e-03,3.947257564198398093e-03,2.078216247791596014e-02,-1.709435156853444590e-02,4.670361315713729422e-02,-6.553542638531477567e-03,4.213354559696171064e-02
1.623966690220566764e-02,2.088709317847322125e-02,2.622143436582052151e-03,-1.532053276704595018e-03,-6.736940894353059782e-03,3.518988150649951356e-05,6.878147251065940427e-04,5.438940330173415265e-04,-1.062939393170486344e-03,3.539693220279163622e-04,-1.297451136270431817e-03,-1.289225063523655916e-04,-1.827345759354556199e-03,-1.184862941701990543e-03,2.821076576474216505e-03
5.170442140878761701e-03,-1.542573346298175456e-03,-9.168240627066362187e-04,-9.984461122115012143e-04,8.699647130009988474e-03,1.536899970154350075e-03,-5.972020394957282784e-03,1.263469504913016265e-03,2.121380093907094307e-03,-2.275373382961548563e-03,2.204322629715507395e-02,-3.752761017724257249e-03,-5.976855216891480138e-03,3.014087062765475125e-02,-3.153048433322261368e-02
5.170442140878761701e-03,-1.542573346298175456e-03,-9.168240627066362187e-04,-9.984461122115012143e-04,8.699647130009988474e-03,1.536899970154350075e-03,-5.972020394957282784e-03,1.263469504913016265e-03,2.121380093907094307e-03,-2.275373382961548563e-03,2.204322629715507395e-02,-3.752761017724257249e-03,-5.976855216891480138e-03,3.014087062765475125e-02,-3.153048433322261368e-02
4.641408236705243939e-02,-3.943821771794529807e-02,-4.350593370475459160e-02,-3.190406923330951078e-02,1.282272367244745347e-03,-4.345348433522491782e-02,-2.335260346728905076e-02,-8.379512640717057953e-03,8.446466007759435369e-04,4.275955689898812417e-02,2.287262795966533632e-02,-1.671760162674639297e-02,1.239802851624501046e-02,-7.209876886641056193e-03,3.353245472005564332e-03
7.577704462326959912e-03,-1.299110036885094393e-03,1.718426076492449801e-04,3.266956713691432455e-03,5.084574154176258257e-03,-6.512018704932430631e-03,-6.814813718576152868e-03,-3.613833861475272084e-03,2.821611169106685597e-03,1.257383722781519469e-02,2.041415531862735694e-02,-1.248548543140579753e-02,-3.987950816044222996e-02,-5.273576117287123721e-02,2.901324726148448579e-02
1.715506529608674729e-03,-1.375571301961244983e-03,-3.103435562328524006e-04,1.899964239244876106e-04,1.593335515556074209e-04,-6.138231622027636933e-04,-1.135203467086182442e-03,-2.728638228973917328e-03,3.573355937079499348e-03,2.282607436988755376e-03,1.717195837832051833e-02,-4.895499485572567602e-03,-8.865040590976270771e-03,-5.676806269242287706e-03,4.990083754300003727e-03
1.953869739225175869e-03,-1.631805681397026538e-03,-1.927821296710218704e-04,9.567941879549756541e-04,4.854214149116090711e-04,2.881846215308578991e-04,4.224337245483629293e-04,-1.884790586422587042e-03,3.705625352266217649e-03,-1.130286691948268959e-03,2.279399341019425207e-02,4.476127010166626430e-04,-1.865666660124080944e-02,-1.049634015331329549e-03,-2.205261704930543652e-03
1.971953678654054382e-02,-2.586355195364532095e-02,-2.015923674077390107e-02,6.978839506962475348e-02,-5.268875495772015055e-02,4.677432783236393221e-02,-3.466005771548702485e-02,2.515808063444915574e-02,-2.828329068401381000e-02,2.046634918673004451e-04,-1.455705255164856972e-02,-3.271369641274485263e-02,-5.013737155367999597e-03,-6.566979445636507429e-03,-4.125825410256167211e-03
3.788852231163479956e-03,-6.495550184425471964e-04,8.592130382462249006e-05,1.633478356845716227e-03,2.542287077088129128e-03,-3.256009352466215315e-03,-3.407406859288076434e-03,-1.806916930737636042e-03,1.410805584553342798e-03,6.286918613907597347e-03,1.020707765931367847e-02,-6.242742715702898765e-03,-1.993975408022111498e-02,-2.636788058643561861e-02,1.450662363074224290e-02
3.452766490590775117e-02,-6.377403396017646865e-03,8.371729130120641321e-03,2.171833656378090519e-02,3.382755090373590432e-03,-2.325382035920687054e-02,1.314961404716235779e-02,-5.172058192012789907e-02,3.915624342688223646e-03,4.215206583967926607e-02,-1.510136115000448344e-02,1.894757323254383933e-03,-1.857604428532698068e-02,-2.238309628644466476e-02,-1.676164249126236086e-02
