1.422806407092160330e-01,-1.582828555231227119e-01,1.839794166365952000e-01,4.736374866038620679e-01,-2.187916010082490426e-01,5.837537074095797140e-02,-2.215855250727742087e-01,-2.423138450943264008e-02,-3.055198042195221217e-02,-5.387171750134354259e-02,1.461567686597087246e-01,-2.758562967012170297e-01,-1.206564416838640241e-01,-1.477820927686902819e-01,1.323807506522831634e-01
1.928251637361144133e-01,-2.543245839335406266e-01,6.262954264976393348e-02,3.080680440413058885e-01,-2.706715387858786293e-01,-1.241892160093087914e-02,-1.730144826081247422e-01,1.941792826901997948e-01,7.308018567927669629e-03,1.682821216960661836e-01,8.655348126976321332e-02,-1.499366985887632397e-01,-1.229472253494416981e-02,-1.369232638488196256e-02,-1.920696007444084030e-01
1.898371936824226891e-01,-1.431780898478867969e-01,1.822667763540367081e-01,-3.355989953423404448e-01,-7.943507914046882279e-03,1.177365887511906961e-01,1.743650227890592708e-01,-2.652383086547925317e-01,2.559410583090476754e-04,-2.424735591648821686e-02,1.659047772821124478e-01,-2.925366392074338906e-01,-6.273334053229938367e-02,-3.544653743451757766e-01,-2.496254608715357259e-01
1.188146364037620945e-01,-5.902475274064891697e-02,4.532379762665059153e-02,1.116130146105284715e-01,-6.924728748224527608e-02,1.100967303498455174e-01,-3.235511467715310868e-03,1.419522243268062089e-01,5.001245403780522070e-01,-9.236958497903283161e-02,9.053129357022818291e-02,3.854337287977215865e-01,5.231541707096518667e-01,-2.928004544399331888e-01,-2.787925992084829829e-01
9.236699111591761824e-02,2.685817377985971754e-01,3.596039771981018318e-01,-2.333262380896813926e-02,-3.119001990381470302e-01,-2.053713504512511279e-01,-1.304869487240616077e-01,-3.012139271865036938e-01,-2.846222147884332199e-03,-3.056444681180142675e-02,-6.733458841633876979e-02,-1.122892095370124285e-02,8.557038046154782918e-02,-2.499323808092283883e-01,1.712250557446380328e-01
2.131382141984597967e-01,-1.853952404351005556e-01,2.801677355707091199e-03,-2.337812575291742523e-01,-2.995431293220817137e-01,-7.721249377349803655e-02,2.681230615234090481e-02,-6.623426613370736460e-02,-1.957267152450479497e-01,-8.744746163462624455e-02,-4.090877724828756445e-02,-4.234429106502945322e-02,2.127930551630024744e-02,1.096532227966278417e-01,-2.620656479928625271e-01
2.023628591053076020e-01,-1.848063802018741764e-01,1.850562896155973081e-01,1.220458970232871226e-01,1.504312500871033374e-02,1.076387878942798165e-01,-6.671236571723893061e-02,1.325703823509982726e-01,-3.804856913554437448e-01,6.252575027617902903e-02,1.175113617966151713e-02,1.526828239635334150e-01,8.949561315564902308e-02,3.084358004477076864e-01,-2.008119380204865800e-01
1.947899099229560282e-01,-1.527261496630953064e-01,2.300972786672335346e-01,-2.857673306514544875e-01,3.537499262120267773e-01,2.450469675586075188e-02,-1.463944507506596548e-01,1.497323696996714082e-01,8.599558625235184661e-02,-2.391012585586255179e-02,-2.311247425633259495e-02,-1.466050794013302461e-01,-7.103755822239768425e-02,-1.575629033820479807e-01,1.135821109267833307e-01
2.175010551351598265e-01,-1.305712331340588839e-01,5.172232893449866392e-02,6.642835807515289591e-03,-6.115053931362504636e-02,-1.205108500869454119e-01,1.913617273211302983e-02,-1.823807403072267019e-01,3.038491196744739220e-01,7.716045093706121183e-02,2.327101712639456088e-01,2.202388004127044663e-01,-3.697171180607053964e-01,3.132036907311656071e-01,-1.848393809736338655e-01
2.355416560486153776e-01,-2.269594494485890346e-01,-8.301892410175680526e-02,-1.296012172495616122e-01,-1.156701038000721160e-01,-1.678534488774992561e-01,2.927342558971597897e-01,5.624168957531561208e-02,-9.752536355531060686e-02,-1.252521828482633104e-01,-1.063414147840508195e-01,1.888646734522844428e-01,9.322425027875155812e-03,-1.816601191182649067e-01,3.043591528519775657e-01
2.399760195443289557e-01,-2.064550948513281803e-01,-1.650744622452127441e-01,-2.316256241247370840e-01,-3.171261461700858320e-01,-5.418127677089904642e-02,6.307307237987919146e-02,1.381255994515980523e-01,-5.207892776849666616e-02,1.180285637732856052e-01,-2.116024201234867341e-01,7.539231696817746964e-02,-5.955688439761645803e-02,-7.467481990527041757e-02,2.032528402834741232e-01
1.789020503973282605e-01,2.125949638422628130e-01,-2.250790637480356571e-01,-1.452519640881888008e-01,-1.368683322625193211e-01,1.750658190857562746e-01,-3.606998703933030903e-01,8.503690449201094237e-03,4.191702919240415659e-02,2.139540812805264536e-01,1.846670101185847179e-01,-2.410650239814292328e-02,2.095836689566425992e-01,-7.781221599638524222e-02,2.941426267445352294e-01
2.617956107161233392e-01,-2.932361342626338407e-02,1.042589709839445572e-02,2.804049771945261657e-02,-3.244063719803665091e-02,-1.216162664840512719e-01,9.930820556893435458e-02,5.236591210895186893e-02,1.472595322473155277e-01,-2.710232039892657707e-01,3.046666896026538340e-02,-8.804718820635651366e-02,2.819454455336010690e-01,4.911240916530358325e-01,3.848765217330246124e-01
2.928377531706229941e-01,9.250163887572818155e-02,-2.329914273689345783e-01,1.010689529157933128e-02,1.410753718556517489e-01,-2.931373144227083505e-01,-1.360366857776548061e-02,-7.323449762773868998e-02,-4.220412553109507969e-02,-1.167644512170251669e-02,-1.271353296354388318e-01,-4.145298732918774320e-02,3.891199208091519757e-02,8.556410033377009894e-03,-2.200612317781869276e-01
2.852035258000583107e-01,2.066297427769607231e-01,-2.478706055255853746e-01,1.608402188424651602e-01,2.712462756962603638e-01,-2.262789054837261171e-01,-4.450361634336309768e-02,-1.100873118879096973e-01,-2.196411490510757902e-02,-1.402035150225355853e-03,-7.749095616136789100e-02,-1.301066893606461494e-01,-3.203817602752460914e-02,-9.454990633740448236e-02,-1.747011037948524859e-01
2.198515076919223266e-01,-5.543627183338692421e-02,-3.019920147516855918e-02,3.639743985295070816e-01,3.035831063270564290e-01,-5.989874484284369444e-02,-1.141187349796493264e-02,-1.824571939889933214e-01,-1.919351122537945598e-01,-2.283340294535951831e-01,-5.788346778112436058e-02,3.946403024847806168e-02,1.744605347723925393e-01,-1.342749552144218150e-01,9.536035124050730449e-02
1.567043322647425629e-01,9.038538656460633203e-02,1.054837984164063158e-01,2.150871107679952141e-02,-1.351806524333854474e-02,2.486747437600108912e-01,-8.020954495355039904e-02,2.739002191507812767e-01,3.540050167832148875e-01,-2.406424100250210418e-01,-4.120544592341339185e-01,5.624781656493007403e-02,-3.597305790408202308e-01,1.060416098353947692e-02,2.282227067575886420e-02
1.139707042680021820e-01,2.706201226549515351e-03,1.218484823740135711e-03,-3.652097292927996425e-02,3.147960032675106712e-02,5.152810065976451970e-01,8.284291620574384118e-02,-2.613205770603647671e-01,-2.722534721173898720e-01,-3.095627642988538764e-01,-6.073488899209514291e-02,2.930997570957322162e-01,6.509398239718133805e-02,7.418435315215052978e-03,-8.922249043121742440e-02
